# Run number 02 on Wed May 22 15:29:11 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.3741E+03    4.3154E+01    4.9063E+01    1.9540E+01    1.5853E+01    1.2615E+01    6.7667E+01    4.5658E+01    1.3897E+01    4.3408E+00    1.4416E+01    1.4557E+01    1.3913E+01   
 1.3752E+03    4.3153E+01    4.9072E+01    1.9711E+01    1.5775E+01    1.2511E+01    6.7682E+01    4.5547E+01    1.3831E+01    4.3612E+00    1.4559E+01    1.4570E+01    1.3965E+01   
 1.3763E+03    4.3166E+01    4.9097E+01    1.9677E+01    1.5778E+01    1.2378E+01    6.7702E+01    4.5475E+01    1.3766E+01    4.3205E+00    1.4437E+01    1.4300E+01    1.3965E+01   
 1.3774E+03    4.3175E+01    4.9099E+01    1.9562E+01    1.5765E+01    1.2304E+01    6.7713E+01    4.5341E+01    1.3696E+01    4.3205E+00    1.4559E+01    1.4251E+01    1.3991E+01   
 1.3785E+03    4.3179E+01    4.9091E+01    1.9604E+01    1.5694E+01    1.2212E+01    6.7677E+01    4.5207E+01    1.3656E+01    4.3001E+00    1.4559E+01    1.4422E+01    1.3861E+01   
 1.3796E+03    4.3181E+01    4.9116E+01    1.9555E+01    1.5700E+01    1.2135E+01    6.7635E+01    4.5063E+01    1.3591E+01    4.3001E+00    1.4518E+01    1.4312E+01    1.3939E+01   
 1.3807E+03    4.3183E+01    4.9143E+01    1.9618E+01    1.5628E+01    1.2073E+01    6.7610E+01    4.5010E+01    1.3531E+01    4.3001E+00    1.4478E+01    1.4263E+01    1.3939E+01   
 1.3818E+03    4.3187E+01    4.9158E+01    1.9507E+01    1.5667E+01    1.2060E+01    6.7629E+01    4.4854E+01    1.3472E+01    4.3001E+00    1.4478E+01    1.4275E+01    1.3965E+01   
 1.3829E+03    4.3198E+01    4.9168E+01    1.9526E+01    1.5576E+01    1.2039E+01    6.7610E+01    4.4739E+01    1.3425E+01    4.2797E+00    1.4478E+01    1.4263E+01    1.3939E+01   
 1.3840E+03    4.3206E+01    4.9170E+01    1.9596E+01    1.5532E+01    1.2060E+01    6.7614E+01    4.4675E+01    1.3358E+01    4.2797E+00    1.4498E+01    1.4496E+01    1.3991E+01   
 1.3851E+03    4.3216E+01    4.9182E+01    1.9617E+01    1.5458E+01    1.2084E+01    6.7572E+01    4.4532E+01    1.3273E+01    4.2593E+00    1.4580E+01    1.4557E+01    1.3887E+01   
 1.3861E+03    4.3211E+01    4.9186E+01    1.9589E+01    1.5487E+01    1.2164E+01    6.7529E+01    4.4402E+01    1.3248E+01    4.2186E+00    1.4498E+01    1.4251E+01    1.3887E+01   
 1.3872E+03    4.3219E+01    4.9184E+01    1.9480E+01    1.5404E+01    1.2291E+01    6.7512E+01    4.4273E+01    1.3204E+01    4.2186E+00    1.4498E+01    1.4496E+01    1.3861E+01   
 1.3883E+03    4.3201E+01    4.9169E+01    1.9498E+01    1.5286E+01    1.2432E+01    6.7478E+01    4.4211E+01    1.3156E+01    4.2186E+00    1.4416E+01    1.4619E+01    1.3913E+01   
 1.3894E+03    4.3216E+01    4.9163E+01    1.9458E+01    1.5238E+01    1.2520E+01    6.7446E+01    4.4106E+01    1.3155E+01    4.2186E+00    1.4457E+01    1.4606E+01    1.3939E+01   
 1.3905E+03    4.3218E+01    4.9177E+01    1.9585E+01    1.5238E+01    1.2678E+01    6.7413E+01    4.4050E+01    1.3143E+01    4.2186E+00    1.4518E+01    1.4643E+01    1.3965E+01   
 1.3915E+03    4.3227E+01    4.9165E+01    1.9534E+01    1.5251E+01    1.2812E+01    6.7395E+01    4.3991E+01    1.3095E+01    4.1779E+00    1.4437E+01    1.4606E+01    1.3913E+01   
 1.3926E+03    4.3261E+01    4.9177E+01    1.9546E+01    1.5296E+01    1.2882E+01    6.7376E+01    4.3954E+01    1.3028E+01    4.1982E+00    1.4396E+01    1.4496E+01    1.4043E+01   
 1.3937E+03    4.3268E+01    4.9146E+01    1.9747E+01    1.5294E+01    1.3050E+01    6.7396E+01    4.3901E+01    1.2990E+01    4.1982E+00    1.4416E+01    1.4521E+01    1.3939E+01   
 1.3948E+03    4.3273E+01    4.9162E+01    1.9782E+01    1.5289E+01    1.3172E+01    6.7401E+01    4.3890E+01    1.2939E+01    4.1575E+00    1.4478E+01    1.4361E+01    1.3965E+01   
 1.3959E+03    4.3303E+01    4.9135E+01    1.9912E+01    1.5371E+01    1.3331E+01    6.7398E+01    4.3870E+01    1.2917E+01    4.1575E+00    1.4478E+01    1.4140E+01    1.3939E+01   
 1.3970E+03    4.3291E+01    4.9106E+01    2.0220E+01    1.5291E+01    1.3412E+01    6.7385E+01    4.3872E+01    1.2942E+01    4.1779E+00    1.4416E+01    1.4079E+01    1.3965E+01   
 1.3980E+03    4.3297E+01    4.9089E+01    2.0464E+01    1.5306E+01    1.3565E+01    6.7379E+01    4.3876E+01    1.2947E+01    4.1779E+00    1.4437E+01    1.4459E+01    1.3965E+01   
 1.3991E+03    4.3305E+01    4.9092E+01    2.0163E+01    1.5392E+01    1.3713E+01    6.7384E+01    4.3932E+01    1.2960E+01    4.1371E+00    1.4376E+01    1.4202E+01    1.3939E+01   
 1.4002E+03    4.3298E+01    4.9047E+01    1.9916E+01    1.5384E+01    1.3762E+01    6.7356E+01    4.3928E+01    1.2969E+01    4.1575E+00    1.4314E+01    1.4067E+01    1.3939E+01   
 1.4013E+03    4.3335E+01    4.9042E+01    1.9728E+01    1.5360E+01    1.3908E+01    6.7372E+01    4.3986E+01    1.2993E+01    4.1575E+00    1.4355E+01    1.4116E+01    1.3913E+01   
 1.4024E+03    4.3324E+01    4.9031E+01    1.9560E+01    1.5368E+01    1.4005E+01    6.7363E+01    4.4060E+01    1.2991E+01    4.1371E+00    1.4396E+01    1.4153E+01    1.3939E+01   
 1.4035E+03    4.3308E+01    4.9013E+01    1.9506E+01    1.5293E+01    1.4136E+01    6.7367E+01    4.4097E+01    1.3057E+01    4.1575E+00    1.4437E+01    1.4373E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.4045E+03    4.3329E+01    4.9017E+01    1.9481E+01    1.5327E+01    1.4232E+01    6.7369E+01    4.4190E+01    1.3104E+01    4.1779E+00    1.4335E+01    1.4484E+01    1.3965E+01   
 1.4056E+03    4.3328E+01    4.9002E+01    1.9489E+01    1.5310E+01    1.4345E+01    6.7367E+01    4.4271E+01    1.3134E+01    4.1575E+00    1.4314E+01    1.4239E+01    1.3965E+01   
 1.4067E+03    4.3338E+01    4.9005E+01    1.9509E+01    1.5271E+01    1.4455E+01    6.7357E+01    4.4395E+01    1.3173E+01    4.1575E+00    1.4274E+01    1.4128E+01    1.3913E+01   
 1.4078E+03    4.3320E+01    4.9017E+01    1.9556E+01    1.5370E+01    1.4567E+01    6.7347E+01    4.4422E+01    1.3179E+01    4.1779E+00    1.4355E+01    1.4165E+01    1.3965E+01   
 1.4089E+03    4.3335E+01    4.9017E+01    1.9520E+01    1.5473E+01    1.4600E+01    6.7381E+01    4.4547E+01    1.3178E+01    4.1575E+00    1.4355E+01    1.4116E+01    1.3965E+01   
 1.4099E+03    4.3344E+01    4.9019E+01    1.9513E+01    1.5421E+01    1.4716E+01    6.7425E+01    4.4646E+01    1.3175E+01    4.1779E+00    1.4335E+01    1.4140E+01    1.3939E+01   
 1.4110E+03    4.3359E+01    4.9018E+01    1.9498E+01    1.5465E+01    1.4818E+01    6.7512E+01    4.4792E+01    1.3191E+01    4.1575E+00    1.4396E+01    1.4410E+01    1.3965E+01   
 1.4121E+03    4.3365E+01    4.9012E+01    1.9467E+01    1.5526E+01    1.4882E+01    6.7583E+01    4.4835E+01    1.3218E+01    4.1575E+00    1.4314E+01    1.4422E+01    1.3965E+01   
 1.4132E+03    4.3367E+01    4.9022E+01    1.9405E+01    1.5533E+01    1.4995E+01    6.7709E+01    4.4926E+01    1.3268E+01    4.1982E+00    1.4294E+01    1.4128E+01    1.3965E+01   
 1.4143E+03    4.3368E+01    4.9016E+01    1.9372E+01    1.5610E+01    1.5110E+01    6.7745E+01    4.5050E+01    1.3269E+01    4.1779E+00    1.4253E+01    1.4410E+01    1.3913E+01   
 1.4154E+03    4.3373E+01    4.9030E+01    1.9379E+01    1.5563E+01    1.5198E+01    6.7807E+01    4.5140E+01    1.3281E+01    4.1575E+00    1.4314E+01    1.4055E+01    1.3913E+01   
 1.4165E+03    4.3361E+01    4.9021E+01    1.9417E+01    1.5662E+01    1.5235E+01    6.7881E+01    4.5203E+01    1.3276E+01    4.1982E+00    1.4314E+01    1.4055E+01    1.3965E+01   
 1.4176E+03    4.3395E+01    4.9056E+01    1.9496E+01    1.5676E+01    1.5323E+01    6.7908E+01    4.5277E+01    1.3255E+01    4.1779E+00    1.4376E+01    1.4165E+01    1.3991E+01   
 1.4187E+03    4.3407E+01    4.9070E+01    1.9541E+01    1.5636E+01    1.5404E+01    6.7944E+01    4.5367E+01    1.3285E+01    4.1982E+00    1.4335E+01    1.4104E+01    1.3913E+01   
 1.4198E+03    4.3409E+01    4.9079E+01    1.9564E+01    1.5685E+01    1.5497E+01    6.7999E+01    4.5422E+01    1.3315E+01    4.2390E+00    1.4335E+01    1.4091E+01    1.3939E+01   
 1.4209E+03    4.3417E+01    4.9069E+01    1.9510E+01    1.5692E+01    1.5540E+01    6.8061E+01    4.5508E+01    1.3370E+01    4.1982E+00    1.4416E+01    1.4091E+01    1.3991E+01   
 1.4219E+03    4.3429E+01    4.9083E+01    1.9511E+01    1.5681E+01    1.5644E+01    6.8129E+01    4.5632E+01    1.3399E+01    4.2390E+00    1.4376E+01    1.4091E+01    1.3991E+01   
 1.4230E+03    4.3434E+01    4.9092E+01    1.9547E+01    1.5750E+01    1.5754E+01    6.8172E+01    4.5722E+01    1.3467E+01    4.2390E+00    1.4335E+01    1.4349E+01    1.3991E+01   
 1.4241E+03    4.3442E+01    4.9123E+01    1.9613E+01    1.5721E+01    1.5800E+01    6.8193E+01    4.5755E+01    1.3495E+01    4.2390E+00    1.4294E+01    1.4533E+01    1.3913E+01   
 1.4252E+03    4.3472E+01    4.9129E+01    1.9660E+01    1.5765E+01    1.5861E+01    6.8235E+01    4.5800E+01    1.3526E+01    4.2186E+00    1.4355E+01    1.4251E+01    1.3939E+01   
 1.4262E+03    4.3468E+01    4.9143E+01    1.9586E+01    1.5855E+01    1.5934E+01    6.8256E+01    4.5848E+01    1.3566E+01    4.2186E+00    1.4335E+01    1.4104E+01    1.3887E+01   
 1.4273E+03    4.3484E+01    4.9147E+01    1.9634E+01    1.5761E+01    1.5993E+01    6.8285E+01    4.5870E+01    1.3549E+01    4.2593E+00    1.4335E+01    1.4165E+01    1.3939E+01   
 1.4284E+03    4.3451E+01    4.9131E+01    1.9635E+01    1.5731E+01    1.6033E+01    6.8317E+01    4.5928E+01    1.3584E+01    4.2593E+00    1.4457E+01    1.4422E+01    1.3965E+01   
 1.4295E+03    4.3454E+01    4.9133E+01    1.9733E+01    1.5745E+01    1.6087E+01    6.8328E+01    4.5980E+01    1.3603E+01    4.2593E+00    1.4335E+01    1.4239E+01    1.3965E+01   
 1.4306E+03    4.3469E+01    4.9138E+01    1.9705E+01    1.5791E+01    1.6152E+01    6.8336E+01    4.6002E+01    1.3666E+01    4.2593E+00    1.4335E+01    1.4521E+01    1.3965E+01   
 1.4317E+03    4.3462E+01    4.9143E+01    1.9714E+01    1.5756E+01    1.6187E+01    6.8349E+01    4.6008E+01    1.3676E+01    4.2593E+00    1.4478E+01    1.4312E+01    1.3965E+01   
 1.4327E+03    4.3458E+01    4.9150E+01    1.9640E+01    1.5842E+01    1.6269E+01    6.8365E+01    4.6084E+01    1.3729E+01    4.2797E+00    1.4396E+01    1.4140E+01    1.3939E+01   
 1.4338E+03    4.3470E+01    4.9165E+01    1.9597E+01    1.5818E+01    1.6300E+01    6.8380E+01    4.6128E+01    1.3748E+01    4.2593E+00    1.4376E+01    1.4116E+01    1.3913E+01   
 1.4349E+03    4.3491E+01    4.9175E+01    1.9498E+01    1.5783E+01    1.6378E+01    6.8394E+01    4.6145E+01    1.3791E+01    4.2593E+00    1.4355E+01    1.4214E+01    1.3913E+01   
 1.4360E+03    4.3481E+01    4.9181E+01    1.9539E+01    1.5838E+01    1.6409E+01    6.8437E+01    4.6209E+01    1.3827E+01    4.2593E+00    1.4396E+01    1.4570E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.4371E+03    4.3480E+01    4.9200E+01    1.9508E+01    1.5887E+01    1.6455E+01    6.8421E+01    4.6197E+01    1.3820E+01    4.2593E+00    1.4457E+01    1.4398E+01    1.3991E+01   
 1.4381E+03    4.3500E+01    4.9198E+01    1.9497E+01    1.5875E+01    1.6486E+01    6.8421E+01    4.6218E+01    1.3825E+01    4.2593E+00    1.4437E+01    1.4239E+01    1.3913E+01   
 1.4392E+03    4.3508E+01    4.9210E+01    1.9504E+01    1.5833E+01    1.6485E+01    6.8433E+01    4.6228E+01    1.3819E+01    4.2797E+00    1.4416E+01    1.4165E+01    1.4017E+01   
 1.4403E+03    4.3511E+01    4.9221E+01    1.9465E+01    1.5875E+01    1.6532E+01    6.8447E+01    4.6266E+01    1.3830E+01    4.3001E+00    1.4376E+01    1.4165E+01    1.3939E+01   
 1.4414E+03    4.3507E+01    4.9209E+01    1.9399E+01    1.5888E+01    1.6594E+01    6.8443E+01    4.6249E+01    1.3851E+01    4.2797E+00    1.4478E+01    1.4214E+01    1.3991E+01   
 1.4425E+03    4.3513E+01    4.9242E+01    1.9432E+01    1.5888E+01    1.6618E+01    6.8441E+01    4.6298E+01    1.3857E+01    4.3001E+00    1.4478E+01    1.4165E+01    1.3991E+01   
 1.4436E+03    4.3509E+01    4.9253E+01    1.9461E+01    1.5904E+01    1.6652E+01    6.8411E+01    4.6321E+01    1.3841E+01    4.3205E+00    1.4416E+01    1.4153E+01    1.3965E+01   
 1.4446E+03    4.3525E+01    4.9261E+01    1.9462E+01    1.5872E+01    1.6661E+01    6.8379E+01    4.6330E+01    1.3844E+01    4.3001E+00    1.4396E+01    1.4386E+01    1.3939E+01   
 1.4457E+03    4.3533E+01    4.9263E+01    1.9459E+01    1.5912E+01    1.6696E+01    6.8388E+01    4.6363E+01    1.3877E+01    4.2797E+00    1.4376E+01    1.4619E+01    1.3991E+01   
 1.4468E+03    4.3532E+01    4.9275E+01    1.9488E+01    1.5894E+01    1.6717E+01    6.8376E+01    4.6369E+01    1.3871E+01    4.3001E+00    1.4498E+01    1.4177E+01    1.4017E+01   
 1.4479E+03    4.3542E+01    4.9285E+01    1.9570E+01    1.5879E+01    1.6741E+01    6.8323E+01    4.6403E+01    1.3904E+01    4.3001E+00    1.4416E+01    1.4619E+01    1.3991E+01   
 1.4490E+03    4.3528E+01    4.9268E+01    1.9607E+01    1.5845E+01    1.6749E+01    6.8303E+01    4.6398E+01    1.3917E+01    4.3001E+00    1.4355E+01    1.4202E+01    1.3939E+01   
 1.4501E+03    4.3515E+01    4.9275E+01    1.9559E+01    1.5872E+01    1.6765E+01    6.8300E+01    4.6398E+01    1.3914E+01    4.3001E+00    1.4376E+01    1.4189E+01    1.3913E+01   
 1.4512E+03    4.3500E+01    4.9278E+01    1.9569E+01    1.5936E+01    1.6782E+01    6.8291E+01    4.6386E+01    1.3925E+01    4.3408E+00    1.4478E+01    1.4202E+01    1.3939E+01   
 1.4523E+03    4.3542E+01    4.9328E+01    1.9598E+01    1.5941E+01    1.6784E+01    6.8282E+01    4.6397E+01    1.3939E+01    4.3408E+00    1.4396E+01    1.4398E+01    1.3835E+01   
 1.4534E+03    4.3571E+01    4.9315E+01    1.9547E+01    1.5915E+01    1.6791E+01    6.8276E+01    4.6396E+01    1.3950E+01    4.3205E+00    1.4437E+01    1.4165E+01    1.3887E+01   
 1.4545E+03    4.3568E+01    4.9342E+01    1.9455E+01    1.5919E+01    1.6797E+01    6.8277E+01    4.6440E+01    1.3946E+01    4.3408E+00    1.4539E+01    1.4239E+01    1.3965E+01   
 1.4556E+03    4.3575E+01    4.9349E+01    1.9450E+01    1.5926E+01    1.6810E+01    6.8295E+01    4.6430E+01    1.3970E+01    4.3612E+00    1.4559E+01    1.4214E+01    1.3939E+01   
 1.4567E+03    4.3578E+01    4.9359E+01    1.9482E+01    1.5847E+01    1.6837E+01    6.8336E+01    4.6445E+01    1.4004E+01    4.3408E+00    1.4437E+01    1.4533E+01    1.3913E+01   
 1.4577E+03    4.3561E+01    4.9350E+01    1.9453E+01    1.5840E+01    1.6836E+01    6.8355E+01    4.6447E+01    1.3990E+01    4.3408E+00    1.4478E+01    1.4226E+01    1.3991E+01   
 1.4588E+03    4.3570E+01    4.9346E+01    1.9426E+01    1.5908E+01    1.6850E+01    6.8378E+01    4.6461E+01    1.4000E+01    4.3408E+00    1.4539E+01    1.4545E+01    1.3887E+01   
 1.4599E+03    4.3591E+01    4.9367E+01    1.9426E+01    1.5896E+01    1.6852E+01    6.8375E+01    4.6460E+01    1.4036E+01    4.3408E+00    1.4478E+01    1.4631E+01    1.3939E+01   
 1.4610E+03    4.3582E+01    4.9363E+01    1.9417E+01    1.5853E+01    1.6866E+01    6.8371E+01    4.6471E+01    1.4044E+01    4.3612E+00    1.4559E+01    1.4337E+01    1.3939E+01   
 1.4620E+03    4.3606E+01    4.9406E+01    1.9447E+01    1.5944E+01    1.6870E+01    6.8366E+01    4.6496E+01    1.4043E+01    4.3612E+00    1.4457E+01    1.4239E+01    1.3861E+01   
 1.4631E+03    4.3605E+01    4.9407E+01    1.9497E+01    1.5930E+01    1.6882E+01    6.8377E+01    4.6470E+01    1.4081E+01    4.3612E+00    1.4416E+01    1.4606E+01    1.4043E+01   
 1.4642E+03    4.3591E+01    4.9387E+01    1.9449E+01    1.5938E+01    1.6874E+01    6.8376E+01    4.6496E+01    1.4058E+01    4.3612E+00    1.4457E+01    1.4619E+01    1.3965E+01   
 1.4653E+03    4.3598E+01    4.9407E+01    1.9461E+01    1.5919E+01    1.6853E+01    6.8347E+01    4.6485E+01    1.4069E+01    4.3408E+00    1.4539E+01    1.4508E+01    1.3965E+01   
 1.4663E+03    4.3603E+01    4.9403E+01    1.9512E+01    1.5918E+01    1.6845E+01    6.8311E+01    4.6485E+01    1.4070E+01    4.3408E+00    1.4478E+01    1.4508E+01    1.4017E+01   
 1.4674E+03    4.3635E+01    4.9437E+01    1.9503E+01    1.5884E+01    1.6879E+01    6.8291E+01    4.6506E+01    1.4065E+01    4.3816E+00    1.4539E+01    1.4312E+01    1.3965E+01   
 1.4685E+03    4.3645E+01    4.9445E+01    1.9512E+01    1.5962E+01    1.6872E+01    6.8290E+01    4.6535E+01    1.4053E+01    4.3612E+00    1.4498E+01    1.4251E+01    1.3991E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.4696E+03    4.3641E+01    4.9443E+01    1.9504E+01    1.5882E+01    1.6887E+01    6.8317E+01    4.6556E+01    1.4107E+01    4.3612E+00    1.4478E+01    1.4239E+01    1.3991E+01   
 1.4707E+03    4.3647E+01    4.9461E+01    1.9507E+01    1.5880E+01    1.6881E+01    6.8363E+01    4.6579E+01    1.4080E+01    4.3612E+00    1.4416E+01    1.4435E+01    1.3939E+01   
 1.4718E+03    4.3652E+01    4.9455E+01    1.9516E+01    1.5984E+01    1.6877E+01    6.8351E+01    4.6580E+01    1.4092E+01    4.4019E+00    1.4518E+01    1.4668E+01    1.3913E+01   
 1.4728E+03    4.3670E+01    4.9464E+01    1.9473E+01    1.5941E+01    1.6903E+01    6.8339E+01    4.6617E+01    1.4102E+01    4.4019E+00    1.4580E+01    1.4422E+01    1.3913E+01   
 1.4739E+03    4.3658E+01    4.9480E+01    1.9472E+01    1.5979E+01    1.6886E+01    6.8350E+01    4.6607E+01    1.4124E+01    4.4019E+00    1.4518E+01    1.4337E+01    1.3939E+01   
 1.4750E+03    4.3669E+01    4.9491E+01    1.9450E+01    1.5954E+01    1.6908E+01    6.8360E+01    4.6634E+01    1.4138E+01    4.3816E+00    1.4539E+01    1.4263E+01    1.3991E+01   
 1.4761E+03    4.3683E+01    4.9506E+01    1.9458E+01    1.5934E+01    1.6906E+01    6.8344E+01    4.6653E+01    1.4153E+01    4.3816E+00    1.4478E+01    1.4386E+01    1.3939E+01   
 1.4772E+03    4.3672E+01    4.9513E+01    1.9453E+01    1.5964E+01    1.6882E+01    6.8348E+01    4.6693E+01    1.4170E+01    4.3816E+00    1.4457E+01    1.4668E+01    1.3965E+01   
 1.4782E+03    4.3680E+01    4.9506E+01    1.9445E+01    1.5960E+01    1.6876E+01    6.8395E+01    4.6732E+01    1.4194E+01    4.3816E+00    1.4559E+01    1.4729E+01    1.3965E+01   
 1.4793E+03    4.3678E+01    4.9525E+01    1.9436E+01    1.6007E+01    1.6836E+01    6.8384E+01    4.6727E+01    1.4196E+01    4.3612E+00    1.4620E+01    1.4594E+01    1.3965E+01   
 1.4804E+03    4.3699E+01    4.9522E+01    1.9510E+01    1.5953E+01    1.6798E+01    6.8360E+01    4.6729E+01    1.4210E+01    4.3816E+00    1.4457E+01    1.4422E+01    1.3939E+01   
 1.4815E+03    4.3704E+01    4.9528E+01    1.9559E+01    1.5956E+01    1.6730E+01    6.8326E+01    4.6744E+01    1.4232E+01    4.3816E+00    1.4518E+01    1.4496E+01    1.3965E+01   
 1.4826E+03    4.3707E+01    4.9545E+01    1.9525E+01    1.5929E+01    1.6701E+01    6.8322E+01    4.6701E+01    1.4261E+01    4.3408E+00    1.4498E+01    1.4668E+01    1.4094E+01   
 1.4837E+03    4.3714E+01    4.9537E+01    1.9486E+01    1.5899E+01    1.6626E+01    6.8324E+01    4.6724E+01    1.4280E+01    4.3612E+00    1.4580E+01    1.4300E+01    1.3991E+01   
 1.4848E+03    4.3704E+01    4.9535E+01    1.9506E+01    1.5927E+01    1.6534E+01    6.8315E+01    4.6759E+01    1.4284E+01    4.3612E+00    1.4457E+01    1.4410E+01    1.3965E+01   
 1.4859E+03    4.3710E+01    4.9540E+01    1.9508E+01    1.5938E+01    1.6459E+01    6.8317E+01    4.6756E+01    1.4290E+01    4.3612E+00    1.4478E+01    1.4705E+01    1.3887E+01   
 1.4870E+03    4.3711E+01    4.9552E+01    1.9536E+01    1.5895E+01    1.6397E+01    6.8323E+01    4.6757E+01    1.4297E+01    4.3612E+00    1.4457E+01    1.4386E+01    1.3939E+01   
 1.4880E+03    4.3714E+01    4.9545E+01    1.9522E+01    1.5974E+01    1.6306E+01    6.8365E+01    4.6762E+01    1.4317E+01    4.3816E+00    1.4478E+01    1.4680E+01    1.3991E+01   
 1.4891E+03    4.3731E+01    4.9554E+01    1.9486E+01    1.5963E+01    1.6165E+01    6.8380E+01    4.6774E+01    1.4326E+01    4.3612E+00    1.4457E+01    1.4656E+01    1.3991E+01   
 1.4903E+03    4.3736E+01    4.9562E+01    1.9438E+01    1.5974E+01    1.5995E+01    6.8413E+01    4.6786E+01    1.4342E+01    4.3612E+00    1.4518E+01    1.4619E+01    1.3939E+01   
